36934;-179;37;31;-177;38;32
36935;178;4;34;179;5;35
36936;-135;65;16;-134;66;18
36937;-170;10;43;-169;11;44
36938;139;26;-51;140;28;-49
36939;-29;-17;30;-22;-16;31
36940;-81;37;-65;-78;38;-63
36941;169;-78;-82;170;-77;-81
36942;182;7;-81;183;8;-77
36943;30;16;-61;31;17;-60
36944;-163;62;-55;-161;63;-54
36945;-66;22;-13;-65;23;-12
36946;-65;19;-60;-63;20;-59
36947;152;56;-24;156;57;-23
36948;123;50;19;124;51;20
36949;136;33;-39;137;34;-36
36950;-81;41;2;-80;43;3
36951;-193;6;80;-192;10;81
36952;9;-20;-60;10;-19;-56
36953;187;56;24;188;59;25
36954;180;24;-60;182;25;-59
36955;-122;21;-35;-121;22;-32
36956;-143;-54;61;-142;-53;62
36957;-167;62;31;-166;63;32
36958;58;9;-87;61;10;-86
36959;-161;52;-42;-160;53;-38
36960;-208;-49;-30;-207;-48;-28
36961;212;27;-53;213;28;-47
36962;-56;50;27;-55;51;28
36963;-162;52;1;-161;53;2
36964;-63;30;-1;-61;31;0
36965;-155;91;47;-149;92;48
36966;-144;-64;-49;-141;-63;-48
36967;-92;59;-26;-89;60;-23
36968;-167;43;25;-166;46;26
36969;-87;47;-60;-86;48;-59
36970;-63;39;22;-62;40;23
36971;204;32;-30;207;33;-28
36972;-155;-72;-83;-154;-70;-81
36973;-171;-88;-85;-170;-86;-84
36974;-175;61;60;-173;62;61
36975;185;30;-90;186;31;-89
36976;184;27;-14;185;29;-11
36977;59;21;-16;61;22;-14
36978;-160;1;30;-159;2;32
36979;-137;51;18;-136;52;20
36980;165;-54;-87;166;-53;-85
36981;-156;9;13;-155;10;14
36982;-2;34;19;1;35;20
36983;-195;33;-59;-194;34;-58
36984;-195;35;18;-192;36;19
36985;150;56;20;152;57;21
36986;152;21;-27;153;23;-25
36987;-174;47;31;-173;48;32
36988;-111;43;-67;-110;45;-66
36989;-160;18;12;-159;19;13
36990;-176;-34;-97;-174;-32;-96
36991;-207;-49;73;-206;-46;74
36992;-128;32;-11;-127;33;-6
36993;214;-43;-6;215;-42;-1
36994;63;18;-67;75;19;-66
36995;-126;28;-28;-125;29;-27
36996;-124;35;-66;-122;36;-65
36997;71;79;70;81;80;71
36998;-157;-44;-98;-147;-43;-97
36999;-211;41;-40;-210;43;-38
37000;180;74;28;182;77;29
37001;-101;58;5;-100;59;6
37002;-69;7;16;-66;8;17
37003;146;51;-33;149;52;-32
37004;-138;80;35;-137;82;36
37005;14;74;41;15;75;42
37006;-204;-51;79;-203;-49;80
37007;-147;25;15;-146;26;16
37008;179;50;-61;180;51;-60
37009;-173;60;62;-172;65;63
37010;-141;45;27;-139;46;28
37011;12;18;47;13;21;48
37012;-144;38;5;-141;39;6
37013;159;61;-7;161;62;-5
37014;-163;52;2;-162;53;3
37015;-157;-12;-99;-155;-10;-98
37016;-4;75;33;-3;77;34
37017;6;-12;-2;7;-11;1
37018;-146;17;-37;-145;18;-36
37019;-138;10;-82;-135;11;-81
37020;209;-53;41;210;-52;43
37021;-171;37;24;-170;39;25
37022;-159;13;-40;-158;15;-39
37023;-108;59;9;-107;61;10
37024;-165;80;38;-164;82;39
37025;-116;24;-24;-114;25;-22
37026;162;61;-12;165;62;-11
37027;114;-2;25;115;-1;26
37028;170;-67;74;174;-66;75
37029;197;55;-55;198;56;-54
37030;-205;30;-70;-204;32;-69
37031;95;22;-58;102;23;-57
37032;-167;-89;-90;-166;-86;-88
37033;-169;9;-4;-168;10;-2
37034;162;31;8;163;32;10
37035;-201;5;-98;-200;7;-97
37036;-129;29;-37;-126;30;-36
37037;-19;12;-88;-18;13;-87
37038;-207;14;78;-205;19;79
37039;-76;50;-22;-75;51;-15
37040;-164;9;-82;-163;10;-81
37041;12;11;-65;15;12;-64
37042;-131;40;6;-130;41;7
37043;-206;33;-32;-204;34;-30
37044;-173;-88;70;-172;-86;71
37045;155;70;21;162;71;22
37046;-187;32;-60;-186;33;-56
37047;184;22;49;185;24;50
37048;-126;30;-62;-124;32;-61
37049;157;93;52;158;94;53
37050;142;-64;-61;143;-63;-59
37051;-122;29;-28;-121;30;-18
37052;27;9;15;30;11;16
37053;5;49;58;6;54;59
37054;138;36;-49;139;38;-48
37055;-120;95;55;-118;96;56
37056;-167;-62;65;-166;-60;66
37057;-146;44;-52;-145;45;-51
37058;-85;47;24;-81;48;25
37059;-4;53;24;-3;54;25
37060;81;-12;33;83;-11;34
37061;-69;-52;64;-58;-51;65
37062;-146;61;-19;-145;62;-18
37063;141;50;-15;142;51;-14
37064;163;49;-62;164;50;-61
37065;-11;39;20;-10;40;21
37066;186;80;39;187;81;40
37067;6;-7;-18;7;-4;-17
37068;-70;43;-33;-69;44;-31
37069;-126;72;-24;-124;73;-23
37070;183;64;67;184;65;68
37071;162;52;11;163;53;12
37072;75;14;12;76;15;13
37073;-155;2;21;-150;3;22
37074;81;-17;33;82;-15;34
37075;42;30;14;43;31;15
37076;-79;19;-60;-77;20;-59
37077;-26;9;14;-21;10;15
37078;0;8;19;2;9;20
37079;165;58;-33;166;59;-31
37080;-206;30;-88;-204;31;-87
37081;-79;40;-57;-76;41;-56
37082;141;29;-63;142;32;-61
37083;-115;68;-39;-114;69;-38
37084;188;-53;74;189;-52;75
37085;-99;21;-29;-96;22;-27
37086;163;-60;-76;164;-53;-75
37087;87;15;-77;95;16;-76
37088;12;34;30;13;35;31
37089;-131;38;2;-128;39;3
37090;156;87;32;159;88;33
37091;-175;55;6;-171;56;7
37092;-89;41;-67;-88;42;-66
37093;-138;18;-51;-136;19;-50
37094;-209;-38;55;-208;-36;57
37095;-191;33;1;-190;34;3
37096;31;7;14;37;8;15
37097;-116;69;-2;-114;70;-1
37098;154;36;9;155;37;10
37099;-175;-51;-97;-174;-50;-96
37100;-149;50;27;-147;51;29
37101;-122;68;-44;-121;69;-43
37102;-155;53;-61;-152;54;-60
37103;168;20;-68;169;22;-67
37104;-127;66;-53;-126;67;-50
37105;-182;-52;61;-181;-51;72
37106;-129;47;25;-128;48;26
37107;-159;-11;36;-155;-10;37
37108;-47;1;38;-43;2;40
37109;-17;5;-98;-16;6;-97
37110;129;2;-97;130;3;-96
37111;-145;-16;-98;-126;-15;-97
37112;-122;28;-62;-121;29;-61
37113;188;88;60;189;89;61
37114;-115;23;-3;-114;24;-1
37115;186;-53;71;187;-52;72
37116;-143;53;31;-142;56;32
37117;4;23;50;8;24;51
37118;112;88;37;115;89;38
37119;-209;-20;-63;-208;-19;-62
37120;94;36;14;99;37;15
37121;-137;37;7;-135;38;8
37122;165;16;-71;166;17;-70
37123;132;-8;30;137;-7;31
37124;149;54;1;150;55;2
37125;-64;87;37;-54;88;38
37126;154;59;-8;156;60;-7
37127;-186;-51;-95;-184;-50;-94
37128;-123;-32;81;-105;-31;82
37129;145;35;-66;147;36;-65
37130;8;26;48;11;27;49
37131;-38;-28;80;-37;-27;81
37132;191;65;-4;192;66;-2
37133;-158;12;-10;-157;13;-9
37134;10;82;45;11;87;46
37135;136;23;-40;138;24;-39
37136;190;-53;-77;191;-52;-75
37137;19;49;22;20;51;23
37138;153;22;-58;154;23;-54
37139;-158;73;73;-157;74;74
37140;170;89;60;178;90;61
37141;165;48;-63;166;49;-62
37142;178;14;38;179;15;39
37143;40;19;-49;41;20;-47
37144;-110;52;-63;-109;53;-62
37145;-90;53;0;-88;54;1
37146;-166;51;9;-164;53;10
37147;71;8;10;74;9;11
37148;-78;28;18;-74;29;19
37149;6;-52;65;8;-51;66
37150;-167;-10;-98;-166;-9;-97
37151;-82;42;-58;-81;45;-57
37152;0;-9;31;1;-7;32
37153;-116;68;-39;-115;69;-38
37154;204;32;-92;206;33;-91
37155;-179;22;-37;-178;23;-34
37156;-169;-80;-94;-168;-76;-93
37157;60;1;39;61;2;40
37158;96;-9;32;97;-8;33
37159;117;22;10;120;23;11
37160;-195;33;-82;-194;34;-81
37161;-27;-12;80;-25;-11;81
37162;50;9;-84;52;10;-83
37163;-152;49;-33;-151;50;-32
37164;213;46;-15;214;47;-14
37165;-91;26;-81;-86;27;-79
37166;-166;-61;-88;-163;-60;-86
37167;53;-56;65;55;-55;67
37168;-135;60;-61;-131;61;-60
37169;-179;39;47;-178;41;48
37170;-75;45;-37;-74;46;-35
37171;-122;-47;-97;-121;-46;-96
37172;14;28;23;15;35;24
37173;150;55;-24;154;56;-23
37174;-155;38;14;-151;39;15
37175;62;91;49;68;92;50
37176;-112;65;-43;-111;66;-41
37177;208;49;-58;210;50;-56
37178;-191;58;-23;-190;59;-21
37179;203;56;-5;204;59;-4
37180;-52;3;42;-48;4;43
37181;-160;-67;60;-158;-62;61
37182;-162;58;-63;-158;59;-62
37183;-156;52;-59;-154;53;-58
37184;-82;32;7;-81;33;8
37185;159;56;-39;160;57;-36
37186;125;31;-10;126;33;-9
37187;82;49;80;87;50;81
37188;-135;-60;-62;-133;-57;-61
37189;193;64;-13;196;65;-12
37190;-20;9;-92;-14;10;-91
37191;176;4;28;177;7;29
37192;115;-22;-98;116;-21;-97
37193;126;14;-81;129;15;-80
37194;-12;3;41;-11;4;42
37195;-180;71;50;-179;73;51
37196;11;7;30;13;8;31
37197;197;41;26;199;42;27
37198;24;35;16;25;37;17
37199;223;53;-43;224;54;-40
37200;155;19;-80;156;21;-79
37201;-16;43;21;-6;44;22
37202;187;29;-93;188;31;-92
37203;20;93;48;23;94;49
37204;6;3;-37;7;4;-33
37205;195;33;-8;200;34;-7
37206;-172;56;-32;-168;57;-30
37207;-143;55;-6;-142;56;-5
37208;-120;16;12;-117;17;13
37209;-24;-6;-101;-23;-4;-100
37210;174;-82;-83;175;-77;-82
37211;-144;-52;14;-143;-51;15
37212;178;36;-69;182;37;-68
37213;150;21;-11;152;22;-8
37214;-179;56;55;-178;57;56
37215;-135;16;-55;-134;17;-54
37216;95;6;-91;99;7;-90
37217;-26;51;30;-25;52;31
37218;15;39;25;16;45;26
37219;-207;-47;-87;-206;-46;-86
37220;-190;33;-48;-188;34;-45
37221;-170;-89;-96;-168;-88;-95
37222;-86;55;-29;-85;56;-26
37223;79;5;41;80;6;42
37224;-59;53;28;-57;54;29
37225;51;21;-24;52;22;-15
37226;-116;19;-16;-115;20;-15
37227;183;65;27;184;67;28
37228;134;30;-38;136;32;-37
37229;178;76;27;181;77;28
37230;-64;23;-15;-63;24;-13
37231;-195;57;-21;-194;58;-19
37232;153;-61;-79;154;-60;-76
37233;-91;93;45;-89;94;46
37234;-128;32;4;-126;33;6
37235;-161;46;-59;-159;47;-58
37236;-70;43;24;-68;44;25
37237;48;-13;34;51;-12;35
37238;-99;45;25;-97;46;26
37239;165;77;67;166;78;68
37240;144;38;-59;145;41;-58
37241;187;80;60;188;82;61
37242;148;53;-23;149;55;-22
37243;-47;9;17;-42;10;18
37244;199;45;-59;200;46;-57
37245;150;52;2;151;53;3
37246;-152;43;10;-150;44;11
37247;14;-12;33;16;-11;35
37248;-34;52;29;-32;54;30
37249;206;44;11;207;48;12
37250;-154;-56;68;-153;-53;69
37251;84;90;45;87;91;46
37252;-179;-21;-92;-176;-20;-86
37253;181;27;49;182;28;50
37254;155;45;10;159;47;11
37255;189;31;-57;190;32;-53
37256;-106;64;-37;-103;65;-36
37257;-82;7;43;-81;9;44
37258;-163;-67;62;-162;-63;63
37259;-86;11;44;-85;12;45
37260;113;18;-4;119;19;-3
37261;177;85;30;179;86;31
37262;131;5;39;133;6;40
37263;-150;-56;-69;-148;-54;-68
37264;214;-36;-25;215;-34;-24
37265;41;-8;33;43;-7;34
37266;-15;15;-11;-14;16;-8
37267;216;53;-28;218;54;-27
37268;191;65;-17;193;66;-16
37269;-131;-22;-98;-129;-21;-97
37270;-169;45;20;-168;46;21
37271;-161;-79;-89;-159;-78;-88
37272;-169;8;44;-168;10;45
37273;-142;37;9;-141;38;10
37274;-154;49;-33;-152;50;-29
37275;22;15;14;33;16;15
37276;-143;17;-35;-142;18;-34
37277;179;84;65;180;85;66
37278;-169;-21;-14;-168;-20;-9
37279;188;33;-66;190;34;-65
37280;-60;21;5;-58;22;6
37281;-150;13;9;-147;14;10
37282;158;50;-56;159;51;-55
37283;181;-19;-94;183;-18;-93
37284;45;6;14;46;8;15
37285;-129;25;-56;-127;26;-55
37286;-125;31;-32;-124;32;-30
37287;-83;-10;33;-70;-9;34
37288;-145;-55;-72;-142;-54;-71
37289;-147;15;-53;-146;17;-52
37290;179;24;50;181;25;52
37291;-177;62;58;-176;63;59
37292;217;53;-31;218;54;-28
37293;197;57;-52;198;58;-51
37294;182;40;-67;184;42;-66
37295;219;51;-56;221;52;-54
37296;153;-56;64;154;-54;65
37297;1;8;-64;2;9;-63
37298;5;-14;-38;6;-11;-37
37299;-177;-15;12;-176;-13;14
37300;26;11;10;31;12;11
37301;-71;11;-84;-69;12;-83
37302;6;46;27;7;49;28
37303;136;43;2;138;44;3
37304;198;63;-20;200;64;-17
37305;2;-21;16;4;-20;18
37306;-11;-14;31;-4;-13;32
37307;3;-10;-83;4;-9;-81
37308;180;31;13;181;35;14
37309;-43;32;80;-42;37;81
37310;-152;14;-8;-150;15;-6
37311;-177;-52;76;-176;-51;77
37312;-120;26;-32;-119;27;-25
37313;-145;39;-49;-144;40;-47
37314;115;73;24;120;74;25
37315;-148;45;-55;-147;46;-54
37316;175;-68;69;176;-67;70
37317;-132;65;20;-128;66;21
37318;-45;20;-58;-44;21;-56
37319;-97;54;4;-95;55;5
37320;-197;49;17;-196;50;19
37321;-148;58;-21;-147;60;-20
37322;-119;47;19;-118;50;20
37323;-94;22;16;-91;23;17
37324;22;69;67;24;70;68
37325;159;50;-54;161;52;-53
37326;-171;75;70;-170;76;72
37327;207;41;6;208;46;7
37328;-151;19;13;-150;20;14
37329;152;19;-69;154;20;-68
37330;-154;-52;-36;-152;-51;-34
37331;-116;27;-9;-115;28;-8
37332;-168;16;-15;-167;17;-14
37333;-77;41;0;-75;42;2
37334;-11;19;16;-10;20;17
37335;-8;4;-100;2;5;-99
37336;-160;60;-51;-159;63;-50
37337;40;86;64;44;87;65
37338;187;44;40;188;46;41
37339;160;-54;-68;161;-53;-67
37340;-166;-77;76;-165;-73;77
37341;16;13;-24;17;14;-20
37342;-167;22;80;-165;24;81
37343;-143;12;-74;-141;13;-73
37344;184;-48;75;185;-45;78
37345;-147;49;-17;-146;53;-15
37346;-165;94;52;-162;95;53
37347;-170;22;14;-167;23;15
37348;-134;13;-72;-132;14;-71
37349;-132;-51;-90;-131;-50;-88
37350;14;9;16;18;10;17
37351;-117;69;0;-115;70;1
37352;198;42;-61;199;43;-60
37353;-208;1;-63;-207;2;-62
37354;-142;37;-62;-141;38;-58
37355;-208;-37;71;-207;-36;76
37356;-163;2;30;-161;4;31
37357;-156;53;-45;-155;54;-43
37358;-174;4;43;-169;5;44
37359;-96;55;-53;-95;56;-51
37360;144;49;-39;145;50;-36
37361;-171;66;65;-170;67;66
37362;-114;61;12;-112;63;13
37363;-186;53;20;-183;54;21
37364;-206;44;-21;-205;47;-20
37365;137;24;-26;138;25;-24
37366;12;31;38;13;34;39
37367;-159;13;-39;-158;14;-37
37368;177;60;-37;178;61;-36
37369;12;33;30;14;34;31
37370;-131;28;-50;-130;29;-49
37371;-150;36;20;-147;37;21
37372;117;36;12;120;37;13
37373;-137;17;-48;-136;18;-47
37374;-108;20;-17;-107;21;-16
37375;186;44;48;187;45;49
37376;-32;12;-86;-29;13;-85
37377;4;7;12;5;8;19
37378;-164;18;10;-163;19;11
37379;163;48;10;165;50;11
37380;-121;30;-12;-120;31;-7
37381;-133;31;-44;-128;32;-42
37382;181;57;23;183;59;24
37383;174;6;23;175;8;24
37384;43;21;-30;45;22;-29
37385;-130;39;-65;-129;41;-64
37386;138;24;8;139;25;9
37387;-84;31;6;-83;32;7
37388;171;58;-46;172;59;-44
37389;-179;57;-27;-176;58;-26
37390;89;48;21;92;49;22
37391;29;85;34;30;86;35
37392;186;30;24;187;31;27
37393;-138;32;10;-137;33;11
37394;-174;47;-61;-172;48;-60
37395;8;82;67;9;83;68
37396;-166;88;42;-165;89;43
37397;8;-17;31;10;-16;33
37398;47;21;-44;48;22;-41
37399;138;40;5;139;42;7
37400;-5;78;73;-4;79;75
37401;-161;14;0;-160;15;4
37402;6;8;-85;8;9;-84
37403;173;15;9;175;16;10
37404;-124;37;10;-123;38;14
37405;171;57;-48;175;58;-47
37406;184;54;23;185;56;25
37407;-100;63;-26;-99;64;-24
37408;-134;38;-63;-132;40;-62
37409;-84;18;-5;-83;19;-4
37410;-135;42;4;-134;43;7
37411;-80;19;-60;-79;20;-58
37412;183;34;55;185;35;56
37413;-154;-64;-72;-152;-63;-71
37414;-175;27;19;-174;28;20
37415;-161;-2;-98;-158;-1;-97
37416;-179;85;54;-178;87;56
37417;-72;26;-42;-71;27;-41
37418;157;20;-23;158;21;-19
37419;37;92;49;38;93;50
37420;-176;-19;-77;-175;-18;-76
37421;-135;77;33;-127;78;34
37422;206;42;6;207;43;7
37423;25;12;9;27;13;11
37424;-173;-88;69;-170;-87;70
37425;32;13;6;39;14;7
37426;183;-20;-21;184;-19;-17
37427;42;21;-32;47;22;-30
37428;139;26;-46;140;27;-45
37429;114;84;66;122;85;67
37430;149;23;-35;150;24;-34
37431;169;-56;67;170;-55;69
37432;-179;22;-39;-178;23;-37
37433;212;44;-9;214;46;-8
37434;180;29;9;181;30;10
37435;176;18;33;177;19;35
37436;156;17;9;160;18;10
37437;-106;32;11;-105;33;12
37438;133;29;-36;135;30;-34
37439;184;-6;38;185;-4;39
37440;-148;-59;-74;-146;-58;-72
37441;131;44;-12;132;45;-9
37442;139;47;-29;140;48;-26
37443;90;84;65;95;85;66
37444;165;94;46;168;95;47
37445;-190;26;-98;-188;27;-97
37446;117;52;23;118;54;24
37447;-177;6;37;-175;7;38
37448;140;-64;-57;141;-63;-48
37449;210;37;-10;212;38;-9
37450;-165;48;-58;-159;49;-57
37451;14;5;-96;15;7;-95
37452;170;42;12;171;44;13
37453;-168;-3;-98;-166;-2;-96
37454;160;57;-36;165;58;-35
37455;200;57;16;201;58;17
37456;-171;-51;-72;-166;-50;-71
37457;5;-16;-19;6;-13;-18
37458;135;12;-85;140;13;-84
37459;-112;68;-19;-111;69;-17
37460;-154;28;16;-153;29;17
37461;137;47;-27;139;48;-25
37462;179;72;25;180;73;27
37463;161;52;10;163;53;11
37464;-199;41;20;-198;42;24
37465;-35;19;-58;-34;20;-57
37466;-205;37;-14;-204;38;-13
37467;-130;69;4;-127;70;5
37468;134;55;17;135;56;18
37469;190;66;-19;191;67;-18
37470;-72;29;18;-69;30;19
37471;-152;47;-32;-151;48;-31
37472;16;14;5;17;15;6
37473;-178;68;61;-176;69;62
37474;-70;32;3;-68;33;4
37475;185;92;47;186;93;48
37476;-63;96;57;-62;97;58
37477;8;-20;-94;9;-19;-92
37478;1;69;67;5;70;68
37479;6;38;53;7;42;54
37480;170;92;38;175;93;39
37481;-148;49;-27;-147;50;-25
37482;-156;-52;41;-149;-51;42
37483;-93;48;-62;-92;50;-61
37484;-136;18;-75;-133;19;-74
37485;11;28;40;13;29;41
37486;39;18;-7;40;19;-6
37487;-137;-6;34;-135;-5;35
37488;41;12;7;42;13;8
37489;-117;22;-12;-116;23;-11
37490;183;-14;-98;184;-13;-97
37491;175;22;-66;176;24;-65
37492;19;93;44;23;94;45
37493;185;64;33;186;66;34
37494;-164;50;26;-161;51;27
37495;-150;19;12;-148;20;13
37496;-153;-64;-66;-152;-63;-65
37497;-134;-61;-62;-133;-60;-61
37498;-177;48;-58;-176;49;-57
37499;213;15;37;214;16;38
37500;-133;18;-9;-132;19;-6
37501;-179;54;-46;-177;55;-45
37502;-143;16;-55;-135;17;-54
37503;147;-64;-49;149;-63;-48
37504;-154;14;-50;-152;15;-49
37505;-185;37;-65;-184;38;-64
37506;-165;52;-51;-162;53;-50
37507;-72;28;18;-70;29;19
37508;-68;37;-5;-66;38;-3
37509;-100;22;-45;-99;23;-44
37510;-63;8;14;-56;9;15
37511;-126;25;8;-125;27;9
37512;154;18;-79;156;19;-78
37513;-117;19;-49;-116;20;-48
37514;31;-1;-98;40;0;-97
37515;46;14;3;48;15;4
37516;184;90;35;185;91;36
37517;-139;33;9;-138;35;10
37518;-72;37;-49;-71;38;-46
37519;83;-14;33;88;-13;34
37520;172;56;12;174;57;13
37521;-71;45;-26;-70;46;-24
37522;-7;2;28;0;3;29
37523;176;-1;-100;178;0;-99
37524;-149;62;-26;-148;63;-25
37525;51;19;-7;53;20;-6
37526;4;5;-6;5;6;-2
37527;158;91;36;161;92;37
37528;-75;25;7;-72;26;8
37529;-174;39;50;-173;40;52
37530;17;93;49;18;94;50
37531;-194;-53;19;-193;-52;20
37532;-121;-6;33;-116;-5;34
37533;-170;8;5;-169;9;9
37534;-105;25;-72;-104;26;-71
37535;185;79;64;186;81;65
37536;-90;51;1;-87;52;2
37537;-115;59;15;-113;61;16
37538;-39;15;4;-36;16;5
37539;168;17;-8;169;18;-4
37540;125;26;7;126;27;8
37541;-205;-52;-13;-203;-51;-12
37542;-99;58;-51;-96;59;-50
37543;150;53;-36;151;54;-35
37544;-208;4;73;-207;5;74
37545;185;42;47;186;44;49
37546;179;60;22;181;61;23
37547;-51;21;-36;-50;22;-35
37548;-18;42;21;-13;43;22
37549;-133;26;-68;-132;27;-64
37550;-152;-52;-21;-146;-51;-20
37551;32;8;-89;33;9;-88
37552;-175;-87;80;-171;-86;81
37553;-169;61;33;-168;62;34
37554;56;16;-2;60;17;-1
37555;-155;-60;-72;-154;-55;-71
37556;223;45;-37;225;46;-36
37557;-202;41;-3;-201;45;-2
37558;80;0;22;82;1;23
37559;-161;-51;-96;-157;-50;-95
37560;-167;-62;-82;-165;-59;-81
37561;-170;-89;69;-169;-88;70
37562;166;91;58;175;92;59
37563;214;-36;-33;215;-34;-31
37564;183;-1;30;184;1;31
37565;137;30;-51;138;32;-48
37566;-174;68;64;-172;69;65
37567;-139;3;42;-138;4;43
37568;-196;34;-55;-187;35;-54
37569;-130;-54;46;-124;-53;47
37570;189;63;7;191;64;8
37571;-131;33;-24;-130;34;-19
37572;-46;33;19;-43;34;20
37573;5;16;47;6;18;48
37574;-176;42;57;-175;43;58
37575;-29;34;21;-26;35;22
37576;-178;-89;-94;-176;-87;-93
37577;173;-66;-88;174;-65;-86
37578;-200;31;69;-199;32;71
37579;-83;21;-80;-82;22;-79
37580;-159;13;5;-158;14;6
37581;63;46;18;64;47;20
37582;226;40;-44;228;41;-43
37583;200;58;6;201;59;7
37584;94;82;29;98;83;30
37585;-115;13;7;-114;14;10
37586;185;-44;76;186;-42;78
37587;164;-75;-83;165;-74;-82
37588;-126;19;-32;-124;20;-30
37589;-215;37;-50;-214;38;-49
37590;-135;-63;-61;-134;-55;-59
37591;175;51;15;176;52;17
37592;200;42;24;201;44;27
37593;160;-62;-74;163;-61;-73
37594;184;27;-6;185;28;-5
37595;-164;-78;-81;-162;-77;-80
37596;212;39;-11;214;40;-10
37597;177;13;40;178;16;41
37598;-127;42;16;-124;43;17
37599;191;44;28;192;46;29
37600;-160;49;-55;-157;50;-54
37601;60;-5;31;63;-4;32
37602;-160;43;-62;-158;44;-61
37603;4;90;67;5;91;68
37604;136;-19;31;139;-18;32
37605;-129;34;-30;-128;35;-29
37606;-196;50;-58;-193;51;-57
37607;168;-80;66;170;-78;67
37608;176;18;32;177;20;33
37609;171;19;8;172;20;9
37610;-194;1;81;-192;4;82
37611;182;16;20;183;17;21
37612;-146;-61;66;-145;-60;67
37613;231;48;-53;233;49;-50
37614;-155;-73;-86;-154;-65;-85
37615;27;16;3;28;17;4
37616;-49;-2;-100;-48;-1;-99
37617;180;19;23;181;20;26
37618;228;42;-42;229;48;-41
37619;36;-10;35;40;-9;36
37620;132;41;2;133;42;3
37621;-154;-60;-73;-153;-59;-72
37622;186;77;39;187;78;40
37623;-148;59;-19;-147;60;-18
37624;-178;29;-64;-175;30;-63
37625;122;27;-3;123;28;-1
37626;10;-13;32;11;-12;34
37627;-183;44;30;-182;45;31
37628;-36;51;27;-34;52;29
37629;-192;54;5;-191;55;7
37630;40;20;-43;41;21;-42
37631;-140;56;4;-139;60;5
37632;-118;11;8;-115;12;9
37633;-95;21;-13;-93;22;-12
37634;-130;32;-60;-129;34;-59
37635;52;2;40;53;3;41
37636;-89;58;-19;-88;59;-18
37637;51;46;22;53;48;23
37638;-111;66;2;-110;67;4
37639;-70;58;30;-69;60;31
37640;-157;82;74;-156;85;75
37641;-70;42;-10;-69;43;-6
37642;-35;48;27;-32;49;28
37643;-119;69;0;-117;70;1
37644;-135;-61;-62;-134;-60;-61
37645;-168;-78;-82;-167;-75;-81
37646;44;21;-38;45;22;-37
37647;-200;43;5;-199;46;7
37648;164;41;11;165;42;12
37649;-36;20;-40;-35;21;-39
37650;30;18;-42;31;19;-41
37651;-172;53;10;-169;55;11
37652;182;57;25;183;58;26
37653;52;13;-78;57;14;-77
37654;40;11;10;41;12;11
37655;-130;20;-40;-126;21;-39
37656;16;12;10;20;13;12
37657;158;-5;30;159;-4;31
37658;-131;18;-23;-130;19;-18
37659;142;83;65;147;84;66
37660;-181;50;24;-180;51;25
37661;-176;-20;33;-175;-19;35
37662;-183;-51;-94;-181;-50;-93
37663;-124;-13;-100;-120;-12;-99
37664;126;38;-2;127;39;-1
37665;182;23;38;183;24;39
37666;-85;68;69;-84;69;70
37667;5;42;23;6;43;25
37668;-171;-75;-91;-170;-74;-90
37669;184;-15;28;185;-12;29
37670;-84;17;-74;-83;19;-73
37671;119;5;13;121;6;14
37672;-208;-48;-81;-207;-47;-74
37673;-173;-74;-87;-172;-72;-86
37674;56;63;23;58;64;25
37675;-204;36;-19;-203;37;-16
37676;117;53;22;118;55;23
37677;-130;27;-54;-129;28;-50
37678;-122;41;15;-121;42;17
37679;189;-18;80;190;-13;81
37680;154;-62;-80;155;-61;-79
37681;157;43;10;158;44;11
37682;4;-12;-53;5;-10;-52
37683;208;60;-38;209;61;-36
37684;-168;-86;68;-167;-83;69
37685;-76;42;-49;-75;43;-47
37686;-100;28;-74;-99;30;-73
37687;-12;-19;27;-9;-18;28
37688;-31;73;73;-29;74;74
37689;4;7;11;5;8;12
37690;96;18;-71;106;19;-70
37691;-42;19;-15;-40;20;-14
37692;-173;37;22;-171;40;23
37693;179;44;17;180;47;18
37694;-164;-80;65;-163;-79;66
37695;-122;47;-66;-121;49;-65
37696;-123;14;-73;-118;15;-72
37697;-134;34;-59;-132;35;-58
37698;194;33;-33;195;34;-30
37699;-156;63;-44;-154;64;-43
37700;182;12;46;184;13;47
37701;-127;15;14;-122;16;15
37702;-76;23;-45;-74;24;-41
37703;-179;31;53;-175;32;54
37704;111;10;12;112;11;13
37705;123;34;11;124;36;12
37706;-6;71;70;-4;72;71
37707;-145;16;-59;-144;17;-57
37708;-209;-27;21;-208;-26;22
37709;-171;9;-60;-170;10;-58
37710;-156;59;-40;-155;60;-39
37711;170;35;-70;171;38;-69
37712;33;17;-2;34;18;-1
37713;-132;18;-69;-131;19;-67
37714;-152;56;-27;-151;57;-26
37715;177;74;24;178;75;26
37716;194;-21;80;195;-19;82
37717;-161;53;2;-160;54;3
37718;-175;-80;70;-174;-79;73
37719;-23;-8;-102;-21;-7;-101
37720;-172;42;28;-171;45;29
37721;-185;49;26;-184;51;27
37722;193;34;-60;194;35;-55
37723;-166;32;20;-165;33;22
37724;-123;48;-67;-121;49;-66
37725;169;3;34;173;4;35
37726;-191;36;-64;-189;37;-63
37727;128;25;8;132;26;9
37728;-154;45;8;-153;47;9
37729;-43;94;61;-37;95;62
37730;-178;2;-67;-177;4;-66
37731;-98;38;-73;-97;39;-72
37732;-48;33;18;-44;34;19
37733;-116;16;3;-115;17;5
37734;-195;35;15;-194;36;16
